label,node_id
24,30743
6,30744
5,30745
24,30746
25,30747
16,30748
24,30749
25,30750
24,30751
31,30752
4,30753
24,30754
5,30755
16,30756
23,30757
30,30758
8,30759
31,30760
16,30761
14,30762
16,30763
31,30764
10,30765
30,30766
10,30767
30,30768
24,30769
3,30770
25,30771
24,30772
16,30773
30,30774
16,30775
22,30776
16,30777
28,30778
22,30779
24,30780
16,30781
34,30782
16,30783
16,30784
24,30785
30,30786
11,30787
24,30788
23,30789
24,30790
27,30791
10,30792
13,30793
16,30794
24,30795
24,30796
24,30797
13,30798
24,30799
38,30800
24,30801
6,30802
36,30803
24,30804
28,30805
31,30806
24,30807
28,30808
16,30809
30,30810
4,30811
30,30812
6,30813
24,30814
24,30815
10,30816
36,30817
24,30818
34,30819
24,30820
3,30821
16,30822
4,30823
7,30824
24,30825
16,30826
16,30827
27,30828
16,30829
30,30830
30,30831
31,30832
13,30833
32,30834
16,30835
27,30836
16,30837
4,30838
23,30839
16,30840
24,30841
31,30842
24,30843
30,30844
24,30845
39,30846
30,30847
16,30848
36,30849
30,30850
24,30851
3,30852
23,30853
24,30854
31,30855
13,30856
8,30857
27,30858
27,30859
30,30860
8,30861
3,30862
38,30863
24,30864
23,30865
30,30866
30,30867
16,30868
30,30869
24,30870
24,30871
34,30872
9,30873
27,30874
2,30875
4,30876
24,30877
31,30878
24,30879
27,30880
5,30881
16,30882
24,30883
24,30884
32,30885
24,30886
22,30887
5,30888
24,30889
27,30890
27,30891
24,30892
24,30893
24,30894
4,30895
30,30896
16,30897
30,30898
16,30899
16,30900
6,30901
28,30902
30,30903
16,30904
25,30905
26,30906
30,30907
30,30908
13,30909
30,30910
20,30911
39,30912
16,30913
16,30914
4,30915
30,30916
16,30917
5,30918
16,30919
24,30920
27,30921
28,30922
16,30923
16,30924
32,30925
24,30926
3,30927
8,30928
16,30929
16,30930
16,30931
6,30932
2,30933
16,30934
3,30935
24,30936
24,30937
24,30938
31,30939
26,30940
31,30941
30,30942
28,30943
24,30944
27,30945
16,30946
16,30947
6,30948
8,30949
16,30950
5,30951
24,30952
4,30953
16,30954
27,30955
16,30956
34,30957
16,30958
3,30959
2,30960
30,30961
6,30962
24,30963
10,30964
4,30965
4,30966
24,30967
16,30968
24,30969
6,30970
24,30971
16,30972
16,30973
30,30974
23,30975
26,30976
24,30977
20,30978
16,30979
16,30980
16,30981
30,30982
6,30983
34,30984
24,30985
30,30986
16,30987
24,30988
30,30989
8,30990
34,30991
4,30992
16,30993
30,30994
36,30995
8,30996
24,30997
27,30998
27,30999
13,31000
23,31001
3,31002
34,31003
17,31004
16,31005
16,31006
30,31007
24,31008
16,31009
28,31010
23,31011
30,31012
16,31013
30,31014
30,31015
24,31016
10,31017
28,31018
16,31019
18,31020
30,31021
16,31022
30,31023
24,31024
30,31025
16,31026
4,31027
39,31028
36,31029
30,31030
31,31031
10,31032
30,31033
24,31034
16,31035
23,31036
27,31037
4,31038
16,31039
10,31040
30,31041
3,31042
30,31043
28,31044
28,31045
16,31046
24,31047
28,31048
30,31049
31,31050
24,31051
18,31052
30,31053
16,31054
24,31055
6,31056
30,31057
5,31058
24,31059
16,31060
16,31061
24,31062
10,31063
30,31064
16,31065
16,31066
23,31067
30,31068
30,31069
4,31070
4,31071
30,31072
24,31073
16,31074
10,31075
5,31076
30,31077
27,31078
16,31079
24,31080
16,31081
16,31082
24,31083
30,31084
9,31085
30,31086
5,31087
30,31088
28,31089
24,31090
16,31091
5,31092
18,31093
16,31094
16,31095
24,31096
24,31097
16,31098
21,31099
16,31100
24,31101
16,31102
24,31103
24,31104
30,31105
25,31106
28,31107
24,31108
30,31109
6,31110
27,31111
24,31112
26,31113
23,31114
24,31115
24,31116
30,31117
31,31118
10,31119
4,31120
24,31121
24,31122
24,31123
16,31124
24,31125
16,31126
24,31127
28,31128
30,31129
30,31130
4,31131
27,31132
16,31133
16,31134
27,31135
16,31136
24,31137
30,31138
30,31139
30,31140
5,31141
6,31142
16,31143
16,31144
16,31145
16,31146
10,31147
16,31148
4,31149
24,31150
28,31151
16,31152
28,31153
27,31154
16,31155
30,31156
16,31157
16,31158
8,31159
27,31160
10,31161
16,31162
16,31163
24,31164
31,31165
23,31166
24,31167
5,31168
4,31169
16,31170
15,31171
24,31172
7,31173
16,31174
24,31175
31,31176
30,31177
13,31178
24,31179
9,31180
2,31181
16,31182
36,31183
16,31184
30,31185
30,31186
34,31187
28,31188
16,31189
30,31190
16,31191
16,31192
6,31193
4,31194
30,31195
8,31196
13,31197
30,31198
30,31199
30,31200
16,31201
30,31202
24,31203
16,31204
16,31205
24,31206
16,31207
25,31208
16,31209
15,31210
28,31211
16,31212
24,31213
16,31214
27,31215
2,31216
23,31217
24,31218
27,31219
24,31220
16,31221
37,31222
16,31223
16,31224
36,31225
24,31226
23,31227
6,31228
16,31229
30,31230
16,31231
10,31232
31,31233
24,31234
16,31235
24,31236
24,31237
3,31238
16,31239
25,31240
16,31241
16,31242
4,31243
24,31244
15,31245
24,31246
30,31247
24,31248
16,31249
17,31250
22,31251
16,31252
24,31253
16,31254
16,31255
24,31256
17,31257
9,31258
24,31259
10,31260
24,31261
24,31262
4,31263
27,31264
16,31265
23,31266
27,31267
16,31268
27,31269
30,31270
24,31271
30,31272
24,31273
34,31274
28,31275
24,31276
24,31277
24,31278
34,31279
22,31280
27,31281
30,31282
6,31283
24,31284
24,31285
30,31286
27,31287
24,31288
4,31289
16,31290
24,31291
16,31292
24,31293
10,31294
8,31295
16,31296
30,31297
33,31298
30,31299
16,31300
30,31301
16,31302
30,31303
30,31304
10,31305
38,31306
31,31307
2,31308
24,31309
16,31310
24,31311
16,31312
5,31313
16,31314
24,31315
30,31316
30,31317
34,31318
8,31319
24,31320
27,31321
16,31322
16,31323
16,31324
16,31325
16,31326
24,31327
27,31328
24,31329
6,31330
25,31331
13,31332
26,31333
30,31334
25,31335
24,31336
11,31337
10,31338
16,31339
16,31340
25,31341
27,31342
24,31343
30,31344
27,31345
30,31346
16,31347
16,31348
24,31349
28,31350
23,31351
28,31352
10,31353
30,31354
16,31355
16,31356
10,31357
16,31358
27,31359
25,31360
3,31361
3,31362
10,31363
16,31364
16,31365
16,31366
15,31367
27,31368
24,31369
16,31370
28,31371
16,31372
17,31373
24,31374
30,31375
16,31376
6,31377
30,31378
24,31379
3,31380
24,31381
16,31382
24,31383
24,31384
10,31385
16,31386
36,31387
24,31388
27,31389
9,31390
10,31391
4,31392
24,31393
16,31394
16,31395
24,31396
3,31397
24,31398
16,31399
8,31400
16,31401
30,31402
24,31403
36,31404
24,31405
23,31406
30,31407
26,31408
24,31409
30,31410
27,31411
16,31412
24,31413
24,31414
10,31415
16,31416
8,31417
24,31418
27,31419
16,31420
6,31421
28,31422
23,31423
5,31424
9,31425
36,31426
16,31427
22,31428
16,31429
24,31430
23,31431
23,31432
24,31433
4,31434
15,31435
16,31436
16,31437
30,31438
10,31439
27,31440
16,31441
27,31442
3,31443
30,31444
4,31445
27,31446
27,31447
24,31448
16,31449
30,31450
16,31451
30,31452
16,31453
24,31454
25,31455
16,31456
16,31457
4,31458
16,31459
16,31460
24,31461
6,31462
30,31463
23,31464
28,31465
24,31466
24,31467
8,31468
6,31469
24,31470
27,31471
28,31472
16,31473
24,31474
34,31475
13,31476
10,31477
6,31478
24,31479
30,31480
24,31481
11,31482
22,31483
3,31484
16,31485
31,31486
15,31487
27,31488
30,31489
3,31490
10,31491
16,31492
24,31493
16,31494
10,31495
6,31496
3,31497
30,31498
10,31499
34,31500
11,31501
27,31502
24,31503
16,31504
27,31505
10,31506
16,31507
16,31508
6,31509
30,31510
24,31511
6,31512
16,31513
22,31514
27,31515
4,31516
30,31517
30,31518
34,31519
16,31520
25,31521
30,31522
16,31523
30,31524
28,31525
16,31526
27,31527
4,31528
16,31529
6,31530
16,31531
26,31532
24,31533
16,31534
24,31535
27,31536
4,31537
16,31538
13,31539
30,31540
30,31541
27,31542
24,31543
16,31544
27,31545
16,31546
29,31547
25,31548
16,31549
25,31550
24,31551
6,31552
16,31553
31,31554
16,31555
20,31556
24,31557
24,31558
18,31559
16,31560
30,31561
30,31562
6,31563
16,31564
16,31565
6,31566
16,31567
27,31568
16,31569
27,31570
10,31571
22,31572
16,31573
26,31574
16,31575
16,31576
24,31577
24,31578
24,31579
5,31580
24,31581
10,31582
24,31583
24,31584
31,31585
33,31586
16,31587
30,31588
5,31589
24,31590
24,31591
16,31592
9,31593
24,31594
27,31595
16,31596
5,31597
24,31598
30,31599
24,31600
30,31601
28,31602
16,31603
16,31604
16,31605
30,31606
27,31607
23,31608
33,31609
24,31610
28,31611
4,31612
30,31613
30,31614
16,31615
20,31616
30,31617
24,31618
10,31619
13,31620
30,31621
24,31622
16,31623
30,31624
16,31625
22,31626
30,31627
10,31628
31,31629
4,31630
24,31631
10,31632
30,31633
11,31634
6,31635
16,31636
16,31637
24,31638
16,31639
24,31640
24,31641
36,31642
24,31643
16,31644
24,31645
16,31646
34,31647
16,31648
28,31649
30,31650
27,31651
10,31652
31,31653
32,31654
2,31655
27,31656
16,31657
16,31658
24,31659
16,31660
24,31661
23,31662
13,31663
16,31664
24,31665
16,31666
24,31667
31,31668
30,31669
30,31670
30,31671
24,31672
24,31673
34,31674
16,31675
16,31676
10,31677
25,31678
27,31679
16,31680
38,31681
23,31682
16,31683
24,31684
30,31685
16,31686
24,31687
24,31688
25,31689
16,31690
24,31691
6,31692
25,31693
6,31694
30,31695
24,31696
30,31697
16,31698
24,31699
31,31700
16,31701
23,31702
17,31703
23,31704
3,31705
10,31706
24,31707
10,31708
16,31709
10,31710
16,31711
4,31712
24,31713
16,31714
36,31715
31,31716
24,31717
16,31718
4,31719
24,31720
24,31721
26,31722
30,31723
30,31724
16,31725
23,31726
30,31727
23,31728
27,31729
16,31730
5,31731
30,31732
30,31733
13,31734
8,31735
30,31736
16,31737
9,31738
6,31739
16,31740
24,31741
16,31742
22,31743
30,31744
28,31745
16,31746
30,31747
34,31748
2,31749
16,31750
6,31751
16,31752
31,31753
16,31754
27,31755
24,31756
33,31757
16,31758
16,31759
24,31760
15,31761
24,31762
24,31763
10,31764
30,31765
10,31766
16,31767
10,31768
16,31769
24,31770
24,31771
16,31772
23,31773
24,31774
16,31775
4,31776
6,31777
34,31778
4,31779
11,31780
30,31781
5,31782
4,31783
11,31784
16,31785
16,31786
10,31787
10,31788
30,31789
31,31790
23,31791
16,31792
16,31793
30,31794
3,31795
16,31796
23,31797
30,31798
10,31799
16,31800
16,31801
16,31802
9,31803
10,31804
6,31805
4,31806
30,31807
23,31808
30,31809
10,31810
16,31811
23,31812
36,31813
34,31814
16,31815
23,31816
24,31817
7,31818
24,31819
16,31820
27,31821
24,31822
24,31823
24,31824
16,31825
16,31826
8,31827
16,31828
27,31829
16,31830
23,31831
30,31832
4,31833
11,31834
16,31835
30,31836
24,31837
24,31838
27,31839
25,31840
16,31841
30,31842
30,31843
24,31844
24,31845
5,31846
31,31847
30,31848
30,31849
24,31850
16,31851
28,31852
15,31853
6,31854
2,31855
18,31856
25,31857
31,31858
24,31859
16,31860
27,31861
23,31862
24,31863
23,31864
27,31865
16,31866
36,31867
27,31868
27,31869
30,31870
16,31871
24,31872
24,31873
3,31874
10,31875
36,31876
27,31877
6,31878
3,31879
16,31880
31,31881
16,31882
11,31883
24,31884
4,31885
6,31886
2,31887
24,31888
16,31889
8,31890
4,31891
30,31892
25,31893
10,31894
16,31895
6,31896
10,31897
4,31898
28,31899
24,31900
16,31901
16,31902
24,31903
10,31904
27,31905
16,31906
16,31907
30,31908
2,31909
30,31910
30,31911
24,31912
16,31913
28,31914
24,31915
30,31916
4,31917
8,31918
28,31919
24,31920
37,31921
34,31922
10,31923
30,31924
24,31925
13,31926
30,31927
16,31928
16,31929
24,31930
16,31931
4,31932
16,31933
16,31934
27,31935
36,31936
28,31937
16,31938
16,31939
16,31940
24,31941
27,31942
6,31943
8,31944
4,31945
16,31946
25,31947
24,31948
8,31949
24,31950
8,31951
16,31952
17,31953
30,31954
24,31955
30,31956
16,31957
24,31958
24,31959
28,31960
36,31961
16,31962
16,31963
16,31964
27,31965
27,31966
10,31967
16,31968
27,31969
3,31970
4,31971
31,31972
24,31973
27,31974
4,31975
4,31976
23,31977
24,31978
17,31979
24,31980
27,31981
10,31982
16,31983
30,31984
27,31985
16,31986
24,31987
30,31988
28,31989
24,31990
10,31991
16,31992
6,31993
10,31994
36,31995
27,31996
9,31997
16,31998
24,31999
16,32000
10,32001
7,32002
27,32003
4,32004
27,32005
31,32006
30,32007
28,32008
6,32009
30,32010
16,32011
30,32012
16,32013
5,32014
16,32015
16,32016
34,32017
24,32018
27,32019
23,32020
23,32021
24,32022
16,32023
27,32024
16,32025
16,32026
30,32027
16,32028
30,32029
27,32030
22,32031
16,32032
27,32033
16,32034
16,32035
33,32036
6,32037
16,32038
16,32039
38,32040
23,32041
30,32042
23,32043
27,32044
27,32045
26,32046
23,32047
5,32048
4,32049
24,32050
30,32051
1,32052
30,32053
5,32054
28,32055
6,32056
20,32057
16,32058
6,32059
16,32060
16,32061
18,32062
4,32063
24,32064
16,32065
31,32066
24,32067
24,32068
16,32069
24,32070
23,32071
24,32072
4,32073
16,32074
16,32075
16,32076
30,32077
16,32078
4,32079
22,32080
16,32081
16,32082
30,32083
27,32084
10,32085
16,32086
3,32087
37,32088
16,32089
16,32090
11,32091
16,32092
10,32093
16,32094
16,32095
16,32096
30,32097
24,32098
24,32099
16,32100
2,32101
16,32102
4,32103
25,32104
16,32105
16,32106
27,32107
24,32108
33,32109
24,32110
30,32111
16,32112
16,32113
30,32114
6,32115
3,32116
31,32117
30,32118
30,32119
16,32120
16,32121
34,32122
24,32123
24,32124
24,32125
39,32126
28,32127
16,32128
16,32129
24,32130
24,32131
27,32132
16,32133
30,32134
27,32135
16,32136
16,32137
36,32138
24,32139
8,32140
16,32141
30,32142
30,32143
27,32144
30,32145
24,32146
24,32147
30,32148
24,32149
16,32150
30,32151
27,32152
27,32153
27,32154
16,32155
10,32156
36,32157
30,32158
24,32159
4,32160
4,32161
24,32162
34,32163
28,32164
16,32165
10,32166
31,32167
24,32168
6,32169
24,32170
16,32171
30,32172
27,32173
31,32174
16,32175
30,32176
16,32177
24,32178
30,32179
24,32180
27,32181
24,32182
16,32183
30,32184
24,32185
24,32186
4,32187
16,32188
24,32189
26,32190
31,32191
2,32192
16,32193
24,32194
10,32195
10,32196
16,32197
24,32198
23,32199
16,32200
25,32201
24,32202
30,32203
16,32204
16,32205
24,32206
30,32207
5,32208
28,32209
30,32210
16,32211
24,32212
30,32213
16,32214
34,32215
16,32216
16,32217
24,32218
2,32219
30,32220
24,32221
9,32222
16,32223
34,32224
30,32225
11,32226
28,32227
24,32228
24,32229
30,32230
10,32231
16,32232
27,32233
16,32234
33,32235
16,32236
24,32237
28,32238
31,32239
36,32240
16,32241
24,32242
24,32243
13,32244
24,32245
10,32246
6,32247
16,32248
30,32249
30,32250
27,32251
16,32252
24,32253
27,32254
16,32255
24,32256
13,32257
27,32258
34,32259
20,32260
24,32261
16,32262
24,32263
27,32264
2,32265
30,32266
24,32267
27,32268
22,32269
30,32270
6,32271
16,32272
24,32273
16,32274
16,32275
23,32276
6,32277
27,32278
24,32279
16,32280
4,32281
16,32282
24,32283
16,32284
6,32285
16,32286
4,32287
4,32288
16,32289
16,32290
31,32291
28,32292
10,32293
16,32294
4,32295
24,32296
27,32297
24,32298
13,32299
24,32300
8,32301
30,32302
20,32303
16,32304
16,32305
34,32306
27,32307
4,32308
24,32309
8,32310
3,32311
5,32312
27,32313
16,32314
16,32315
23,32316
30,32317
27,32318
16,32319
24,32320
23,32321
16,32322
24,32323
30,32324
3,32325
10,32326
8,32327
16,32328
24,32329
30,32330
16,32331
28,32332
16,32333
16,32334
16,32335
16,32336
24,32337
15,32338
23,32339
24,32340
24,32341
9,32342
16,32343
23,32344
24,32345
23,32346
31,32347
16,32348
30,32349
6,32350
24,32351
24,32352
16,32353
3,32354
36,32355
3,32356
24,32357
3,32358
16,32359
30,32360
16,32361
4,32362
16,32363
3,32364
30,32365
16,32366
24,32367
4,32368
36,32369
25,32370
4,32371
3,32372
24,32373
16,32374
23,32375
24,32376
16,32377
24,32378
24,32379
16,32380
27,32381
16,32382
13,32383
2,32384
13,32385
30,32386
31,32387
24,32388
27,32389
24,32390
16,32391
31,32392
24,32393
30,32394
30,32395
8,32396
36,32397
22,32398
36,32399
16,32400
4,32401
16,32402
10,32403
16,32404
16,32405
30,32406
24,32407
28,32408
16,32409
20,32410
24,32411
28,32412
23,32413
24,32414
10,32415
24,32416
30,32417
24,32418
16,32419
24,32420
27,32421
24,32422
10,32423
5,32424
30,32425
16,32426
27,32427
25,32428
31,32429
16,32430
27,32431
6,32432
24,32433
16,32434
16,32435
16,32436
24,32437
5,32438
16,32439
24,32440
24,32441
16,32442
31,32443
24,32444
24,32445
16,32446
27,32447
27,32448
31,32449
16,32450
28,32451
30,32452
27,32453
27,32454
16,32455
24,32456
24,32457
16,32458
24,32459
16,32460
30,32461
16,32462
30,32463
16,32464
24,32465
16,32466
10,32467
3,32468
24,32469
10,32470
24,32471
24,32472
30,32473
16,32474
16,32475
4,32476
16,32477
16,32478
24,32479
30,32480
31,32481
24,32482
30,32483
16,32484
4,32485
10,32486
16,32487
20,32488
27,32489
25,32490
16,32491
22,32492
10,32493
30,32494
37,32495
32,32496
27,32497
24,32498
16,32499
24,32500
23,32501
16,32502
6,32503
27,32504
16,32505
16,32506
6,32507
6,32508
6,32509
24,32510
30,32511
30,32512
31,32513
11,32514
31,32515
16,32516
27,32517
31,32518
24,32519
16,32520
8,32521
34,32522
7,32523
30,32524
24,32525
30,32526
25,32527
22,32528
36,32529
16,32530
20,32531
16,32532
24,32533
3,32534
24,32535
10,32536
7,32537
27,32538
24,32539
30,32540
37,32541
36,32542
27,32543
23,32544
16,32545
37,32546
34,32547
6,32548
31,32549
4,32550
24,32551
30,32552
5,32553
30,32554
8,32555
24,32556
13,32557
24,32558
16,32559
28,32560
24,32561
24,32562
27,32563
30,32564
6,32565
25,32566
4,32567
13,32568
16,32569
6,32570
8,32571
16,32572
16,32573
34,32574
16,32575
16,32576
16,32577
16,32578
30,32579
6,32580
10,32581
27,32582
27,32583
16,32584
16,32585
6,32586
16,32587
37,32588
16,32589
27,32590
4,32591
16,32592
24,32593
36,32594
23,32595
30,32596
36,32597
16,32598
27,32599
4,32600
16,32601
16,32602
30,32603
24,32604
24,32605
10,32606
27,32607
24,32608
16,32609
24,32610
24,32611
24,32612
16,32613
24,32614
17,32615
16,32616
39,32617
30,32618
33,32619
2,32620
24,32621
24,32622
25,32623
27,32624
30,32625
17,32626
5,32627
28,32628
30,32629
24,32630
30,32631
16,32632
8,32633
30,32634
31,32635
8,32636
16,32637
16,32638
24,32639
16,32640
27,32641
16,32642
26,32643
24,32644
23,32645
6,32646
27,32647
16,32648
30,32649
24,32650
34,32651
30,32652
24,32653
30,32654
30,32655
24,32656
6,32657
34,32658
16,32659
30,32660
24,32661
16,32662
16,32663
30,32664
36,32665
24,32666
24,32667
10,32668
38,32669
13,32670
24,32671
30,32672
23,32673
30,32674
24,32675
24,32676
4,32677
10,32678
16,32679
30,32680
10,32681
24,32682
24,32683
27,32684
31,32685
23,32686
23,32687
7,32688
10,32689
10,32690
27,32691
16,32692
24,32693
23,32694
16,32695
22,32696
34,32697
16,32698
4,32699
33,32700
10,32701
24,32702
24,32703
31,32704
24,32705
25,32706
6,32707
16,32708
24,32709
27,32710
30,32711
27,32712
30,32713
18,32714
16,32715
16,32716
16,32717
8,32718
28,32719
16,32720
6,32721
24,32722
16,32723
13,32724
13,32725
24,32726
28,32727
16,32728
36,32729
23,32730
28,32731
16,32732
31,32733
28,32734
27,32735
24,32736
24,32737
23,32738
24,32739
24,32740
24,32741
6,32742
24,32743
16,32744
16,32745
16,32746
16,32747
24,32748
16,32749
16,32750
28,32751
6,32752
30,32753
24,32754
18,32755
23,32756
27,32757
10,32758
24,32759
16,32760
27,32761
36,32762
27,32763
5,32764
16,32765
16,32766
24,32767
29,32768
16,32769
4,32770
13,32771
31,32772
16,32773
30,32774
27,32775
30,32776
30,32777
3,32778
16,32779
38,32780
4,32781
24,32782
30,32783
16,32784
30,32785
10,32786
24,32787
25,32788
16,32789
16,32790
27,32791
16,32792
16,32793
4,32794
16,32795
25,32796
30,32797
26,32798
16,32799
24,32800
3,32801
30,32802
24,32803
30,32804
16,32805
28,32806
24,32807
4,32808
30,32809
24,32810
16,32811
30,32812
28,32813
16,32814
24,32815
27,32816
39,32817
8,32818
10,32819
16,32820
10,32821
10,32822
21,32823
16,32824
3,32825
23,32826
27,32827
16,32828
16,32829
16,32830
16,32831
2,32832
8,32833
28,32834
16,32835
7,32836
27,32837
30,32838
24,32839
24,32840
4,32841
28,32842
3,32843
16,32844
5,32845
30,32846
16,32847
16,32848
23,32849
6,32850
16,32851
3,32852
37,32853
16,32854
27,32855
24,32856
6,32857
24,32858
16,32859
22,32860
16,32861
16,32862
3,32863
16,32864
16,32865
16,32866
5,32867
16,32868
23,32869
24,32870
6,32871
30,32872
37,32873
24,32874
28,32875
24,32876
24,32877
6,32878
16,32879
3,32880
16,32881
24,32882
24,32883
27,32884
34,32885
30,32886
36,32887
31,32888
27,32889
16,32890
27,32891
26,32892
24,32893
10,32894
16,32895
28,32896
15,32897
16,32898
7,32899
22,32900
25,32901
24,32902
30,32903
24,32904
16,32905
23,32906
16,32907
16,32908
11,32909
3,32910
23,32911
24,32912
24,32913
26,32914
16,32915
27,32916
5,32917
31,32918
4,32919
10,32920
24,32921
24,32922
24,32923
24,32924
24,32925
10,32926
6,32927
16,32928
16,32929
4,32930
24,32931
16,32932
28,32933
16,32934
10,32935
24,32936
24,32937
16,32938
16,32939
37,32940
18,32941
37,32942
10,32943
24,32944
18,32945
16,32946
6,32947
16,32948
30,32949
24,32950
24,32951
27,32952
6,32953
16,32954
24,32955
16,32956
16,32957
27,32958
25,32959
25,32960
10,32961
34,32962
24,32963
24,32964
16,32965
4,32966
6,32967
17,32968
36,32969
20,32970
24,32971
10,32972
16,32973
10,32974
24,32975
8,32976
24,32977
16,32978
15,32979
2,32980
10,32981
23,32982
16,32983
30,32984
37,32985
30,32986
27,32987
30,32988
24,32989
16,32990
30,32991
6,32992
24,32993
24,32994
30,32995
34,32996
16,32997
24,32998
10,32999
16,33000
16,33001
30,33002
27,33003
27,33004
8,33005
16,33006
16,33007
30,33008
16,33009
24,33010
30,33011
27,33012
16,33013
16,33014
30,33015
24,33016
16,33017
16,33018
16,33019
24,33020
24,33021
24,33022
25,33023
16,33024
24,33025
